participant_id,session_id,window_start,window_end,ema_score,ema_timestamp,label,hr_mean,hr_std,hr_min,hr_max,hr_range,hr_median,hr_iqr,hr_rms,hr_slope_bpm_per_second,hr_mean_abs_change,hr_rmssd_bpm,accel_x_mean,accel_x_std,accel_x_min,accel_x_max,accel_x_range,accel_x_median,accel_x_iqr,accel_x_rms,accel_y_mean,accel_y_std,accel_y_min,accel_y_max,accel_y_range,accel_y_median,accel_y_iqr,accel_y_rms,accel_z_mean,accel_z_std,accel_z_min,accel_z_max,accel_z_range,accel_z_median,accel_z_iqr,accel_z_rms,accel_mag_mean,accel_mag_std,accel_mag_min,accel_mag_max,accel_mag_range,accel_mag_median,accel_mag_iqr,accel_mag_rms,dynamic_accel_mag_mean,dynamic_accel_mag_std,dynamic_accel_mag_min,dynamic_accel_mag_max,dynamic_accel_mag_range,dynamic_accel_mag_median,dynamic_accel_mag_iqr,dynamic_accel_mag_rms,jerk_mean,jerk_std,jerk_min,jerk_max,jerk_range,jerk_median,jerk_iqr,jerk_rms,accel_mag_spectral_energy,accel_mag_dominant_frequency_hz,accel_mag_spectral_entropy,jerk_spectral_energy,jerk_dominant_frequency_hz,jerk_spectral_entropy,signal_magnitude_area,stillness_fraction,high_motion_fraction,accel_corr_xy,accel_corr_xz,accel_corr_yz,window_missing_fraction,pre_fill_missing_fraction
participant-02,demo-session-segment-0,2026-01-02 12:05:30+00:00,2026-01-02 12:05:59.900000+00:00,0.0,2026-01-02 12:07:59.900000+00:00,0,68.07724181847743,1.1226644672939337,66.52523316577687,70.60732486085517,4.082091695078304,67.83450044665892,1.6584201865396437,68.08646728877841,0.0005359277010915766,0.08980172410639911,0.17433522579461225,-3.991578553176278e-05,0.03139491415718834,-0.07468448923252402,0.09849371594614709,0.1731782051786711,-0.00018014202168501804,0.0422998943971427,0.031342571040424164,-0.0011665023687213204,0.029271182797317104,-0.09824778570112834,0.10544604792983983,0.20369383363096816,0.0009647746575203172,0.04079257641079746,0.02924562981009309,0.9980889864841189,0.028111966611060593,0.8728433994950756,1.0728416983830942,0.19999829888801857,0.9988562873476146,0.034511739893241744,0.9984834867598368,0.9990115623977268,0.028025940268020404,0.873910861246698,1.0740494095333497,0.20013854828665167,0.9995510902309914,0.03549414982548971,0.9994032904461013,-0.0005395278332645806,0.028025940268020407,-0.1256402289842934,0.07449831930235828,0.20013854828665167,-5.551115123125783e-17,0.035494149825489624,0.02798439280080642,0.000611004269244404,0.34697349141260214,-1.1619909706296283,0.9027549643827648,2.064745935012393,0.010432651673087934,0.4997776932479747,0.3463952584213463,0.11742612866949606,3.2333333333333334,0.8590416237459831,17.998516752972076,3.2333333333333334,0.7925293076794823,1.0463048906562977,0.9366666666666666,0.0,-0.06185678769470695,0.11035178654297648,-0.040900326689049485,0.0,0.0025
participant-02,demo-session-segment-0,2026-01-02 12:05:45+00:00,2026-01-02 12:06:14.900000+00:00,0.0,2026-01-02 12:07:59.900000+00:00,0,69.91201272615031,2.2489544110065713,66.52523316577687,74.25636166640246,7.731128500625587,70.22808528113785,4.397958739005546,69.94805544148015,0.25165769140758704,0.09163666113317169,0.17438418287133736,-0.00080619488299391,0.02944786727117915,-0.07468448923252402,0.09849371594614709,0.1731782051786711,-0.0028439302121743984,0.04235935808734051,0.029409798492808704,-0.0009732463255369048,0.028383366095798928,-0.07295410304856831,0.10544604792983983,0.17840015097840814,0.0024556891026874935,0.039018679802495834,0.028352729929148363,0.998231779459266,0.02818402181349787,0.8728433994950756,1.0728416983830942,0.19999829888801857,0.9974031582749573,0.03732513825044936,0.9986282475531346,0.9990667785451484,0.02820308031790638,0.873910861246698,1.0740494095333497,0.20013854828665167,0.9987704719315218,0.03787131041792824,0.9994634512341447,0.0002963066136265543,0.02820308031790638,-0.12485961068482376,0.07527893760182791,0.20013854828665167,0.0,0.03787131041792807,0.02815759503040277,-0.00038710944080770843,0.32795732992536,-1.1619909706296283,0.8610724272027304,2.0230633978323587,0.018852541358298502,0.46271391406125933,0.32741050696536605,0.11891468037842524,0.4666666666666667,0.8627293581917524,16.07988488052455,3.3333333333333335,0.8276888689144757,1.0443086950935194,0.95,0.0,-0.008256062200894296,0.0020198023786472683,0.002450384492215218,0.0,0.0016666666666666668
participant-02,demo-session-segment-0,2026-01-02 12:06:00+00:00,2026-01-02 12:06:29.900000+00:00,0.0,2026-01-02 12:07:59.900000+00:00,0,71.83373847133463,1.145248118085717,69.69629275917086,74.25636166640246,4.560068907231596,72.04170830207057,1.8549852930601247,71.84283683181347,0.0005114702798701756,0.10098315589811932,0.19161911052467978,9.325016665045631e-05,0.029182602274816685,-0.0965037476220919,0.08534857518846434,0.18185232281055624,-0.001261532236620708,0.040051017567040006,0.029134073239741397,-0.001968063645277906,0.02852527965462435,-0.11720779480419012,0.09398408857743147,0.2111918833816216,0.0006759775186465893,0.035784367635519454,0.02854562223217088,0.9976073718927613,0.02711497880226606,0.9282693618773736,1.070481097722924,0.14221173584555036,0.9973358444157137,0.035518235909767104,0.9979745687090316,0.9984396884318697,0.027157569321415366,0.9291746485305928,1.0719817972869452,0.14280714875635236,0.9979775977577554,0.036580460955571215,0.9988077325302094,0.0004620906741141876,0.027157569321415366,-0.06880294922716257,0.0740041995291898,0.14280714875635236,5.551115123125783e-17,0.0365804609555713,0.027116206482478814,-0.00016009456475981547,0.31790759525933115,-1.1140604608675897,0.8526205070533155,1.9666809679209052,0.0020528547337039793,0.4452545439338207,0.31737734736970197,0.11026161844248908,2.6,0.8715414363213119,15.109350530556387,2.6,0.8187866592180422,1.0433127802504567,0.9366666666666666,0.0,0.04862910710709234,-0.11289267849895637,-0.049238153618198714,0.0,0.0016666666666666668
participant-02,demo-session-segment-0,2026-01-02 12:06:15+00:00,2026-01-02 12:06:44.900000+00:00,0.0,2026-01-02 12:07:59.900000+00:00,0,70.00112704383594,2.192247851559216,66.64746907104751,73.42295675243118,6.775487681383666,70.13037792768661,4.254505147560053,70.03533192763813,-0.2470516881377337,0.08758453859041655,0.17373994311696556,0.001969962675818964,0.028593064940298084,-0.0965037476220919,0.08534857518846434,0.18185232281055624,0.0021208335958422427,0.03818664406817778,0.0286132644837196,-0.0023767671506227275,0.027544864221174355,-0.11720779480419012,0.0702161083562941,0.18742390316048424,-0.0030381492519483567,0.032049269824496275,0.027601440214259365,0.9971604282137946,0.027630400085359285,0.9280271094479025,1.0871982947626833,0.1591711853147808,0.997754400243895,0.03839743873989998,0.9975418857409944,0.9979519829608349,0.027654314713879042,0.928029441252077,1.0877870554721136,0.15975761422003665,0.9980955398230591,0.03798412807666185,0.9983337979924428,-0.00014355686222425335,0.027654314713879042,-0.07006609857098212,0.08969151564905453,0.15975761422003665,0.0,0.03798412807666188,0.027608558946927632,-0.00011413676451423881,0.32741367772268876,-1.0104151943616324,0.8526205070533155,1.863035701414948,-0.0010354026035636066,0.44234115193999446,0.3268675526864534,0.11433182512133899,0.6333333333333333,0.8668778755768045,16.02636368062257,3.1,0.8238926104789672,1.0411016757902933,0.93,0.0,0.04857789834518635,-0.08874910904956845,0.042511525592554576,0.0,0.0008333333333333334
participant-02,demo-session-segment-0,2026-01-02 12:06:30+00:00,2026-01-02 12:06:59.900000+00:00,0.0,2026-01-02 12:07:59.900000+00:00,0,67.83961635884812,1.1376096110784606,65.88063564165796,70.70696447411238,4.826328832454422,67.5771364389871,1.9363771448264515,67.84912224554434,-0.03708786043880967,0.0709194186451211,0.1443825024698428,0.0004323421609466312,0.027268897553490535,-0.07823947532522427,0.07717442825617415,0.15541390358139842,0.0002646761354512671,0.03596510806248418,0.027226844307550922,-0.00020309735792463092,0.029097153968443142,-0.08367946700764295,0.10971960814205514,0.1933990751496981,-0.001683907932595204,0.034441938483849265,0.029049328214318573,0.9971273205102329,0.028001423173529362,0.9280271094479025,1.0871982947626833,0.1591711853147808,0.99707875952346,0.039907266026355526,0.9975191022775757,0.9979211912571092,0.028025668525321318,0.928029441252077,1.0877870554721136,0.15975761422003665,0.9977693939069292,0.04063515932621076,0.9983133395529238,0.00015179735018000146,0.028025668525321314,-0.06973995265485222,0.09001766156518443,0.15975761422003665,5.551115123125783e-17,0.04063515932621076,0.027979331867274287,0.0005290614931997976,0.33577465103975057,-1.1300360023069178,0.9096318152233862,2.039667817530304,-0.00473533305404672,0.4079772826911837,0.33521497699137337,0.11742333163051583,1.1,0.8697988290296277,16.85534632280636,3.1333333333333333,0.8233527734409369,1.0413438807258104,0.94,0.0,0.07462990175925328,-0.05133465072746446,0.01097633884358738,0.0,0.0
participant-02,demo-session-segment-0,2026-01-02 12:06:45+00:00,2026-01-02 12:07:14.900000+00:00,0.0,2026-01-02 12:07:59.900000+00:00,0,69.64956475264327,2.425349837868084,65.88063564165796,73.4478995269975,7.567263885339543,69.73135868642746,4.367966522788578,69.6916392713591,0.2712782717383934,0.07911079679614104,0.14236071906972525,0.00031067409691133956,0.029918858780002548,-0.08097485197095727,0.0802612921746276,0.16123614414558488,0.00021877706241633108,0.04149622884277919,0.029870568045986357,0.0015545085123927008,0.029477732668903727,-0.08367946700764295,0.10971960814205514,0.1933990751496981,0.0025381114356909213,0.03657111388911172,0.029469590500550293,0.9992835184878012,0.02715345088231076,0.9183934440910922,1.0772262463663782,0.15883280227528596,0.9984168315759399,0.039508126939916566,0.9996511404067564,1.0001629860917993,0.02719515808990967,0.9197183225219545,1.0798104782413958,0.16009215571944124,0.9991145414108632,0.03953511910359264,1.0005314138577501,0.0010484446809362958,0.02719515808990967,-0.07939621888890869,0.08069593683053256,0.16009215571944124,0.0,0.03953511910359267,0.02717003136495023,0.0013098536910079266,0.33376151114402486,-1.15063277429734,0.9620526676984664,2.112685441995806,-0.006975780523852948,0.4204170449362993,0.3332073521849387,0.11056775887758276,2.033333333333333,0.8711333511053749,16.65515108219244,3.2,0.8004148261965035,1.045808479634212,0.94,0.0,-0.018414089521461705,-0.0637446708828939,-0.0902760047919296,0.0,0.0008333333333333334
participant-02,demo-session-segment-0,2026-01-02 12:07:00+00:00,2026-01-02 12:07:29.900000+00:00,0.0,2026-01-02 12:07:59.900000+00:00,0,71.80394231939373,1.077987154643288,69.68817086583476,73.4478995269975,3.7597286611627396,71.93787506240265,1.784692225729387,71.81200676343323,0.017054658483391313,0.114169020822123,0.18432574162105564,0.0010991876089389114,0.02998958821964489,-0.08097485197095727,0.0802612921746276,0.16123614414558488,0.0032020415018701523,0.03984330407353978,0.02995973459458926,-0.001291323780270222,0.03059714209283521,-0.09694890543550984,0.07525071252687165,0.17219961796238148,-0.001509590738852995,0.038467207597558215,0.03057338719115819,0.9988331055374177,0.02866697679320687,0.9183934440910922,1.091468361630341,0.17307491753924886,0.9991746596569339,0.041378697703193024,0.9992430279754051,0.9997506226317665,0.02864216796010483,0.9197183225219545,1.0918709391578405,0.172152616635886,0.9999712732543499,0.04169995602044596,1.0001594606155435,-0.00022065062258334563,0.02864216796010483,-0.08025295073239536,0.09189966590349063,0.172152616635886,0.0,0.04169995602044582,0.028595242486596485,-0.001242718387034752,0.35623317833321166,-1.15063277429734,1.1435837634271206,2.2942165377244605,-0.006495415283505057,0.47905440192364285,0.3556411319995012,0.12264918970642315,3.1666666666666665,0.8755233418322783,18.97230830788022,3.1666666666666665,0.8085452430721627,1.0467186729057016,0.9233333333333333,0.0,0.04692504095464293,-0.10028623473370016,-0.01384413337070942,0.0,0.0008333333333333334
participant-02,demo-session-segment-0,2026-01-02 12:07:15+00:00,2026-01-02 12:07:44.900000+00:00,0.0,2026-01-02 12:07:59.900000+00:00,0,69.96623616926617,2.1350929782077035,65.78187158506601,73.38523904634556,7.6033674612795465,70.47972705633987,4.274879575709875,69.99869734725333,-0.2401213527049166,0.12946793499885859,0.21527526351742263,-0.00023305899017339777,0.02857854152143439,-0.07637925430146791,0.07065360182052893,0.14703285612199685,0.0007886043926297835,0.039635896859166395,0.028531822734161393,-0.0016040832863002958,0.029984528694544186,-0.09694890543550984,0.08315864354864495,0.1801075489841548,-0.005069268423823248,0.04065354683919098,0.029977460494287234,1.0001753018097235,0.029301872749003657,0.9187707959904862,1.091468361630341,0.17269756563985494,1.0012688171178539,0.040838838940967515,1.0006030042417497,1.0010334381109787,0.02922306542312808,0.9191366428744279,1.0918709391578405,0.17273429628341264,1.001567338482744,0.040238554717527686,1.0014584789914334,-0.0005339003717652572,0.02922306542312808,-0.08243069560831606,0.09030360067509657,0.17273429628341264,0.0,0.04023855471752774,0.02917920453260587,-0.0007742758027496792,0.3552101143305796,-1.058932270521733,1.1435837634271206,2.2025160339488536,-0.003921780801799946,0.5094165426595115,0.35461844858197433,0.12767126300183892,1.4666666666666666,0.8738783773175606,18.863319659725096,3.1666666666666665,0.8218300919473339,1.0473134257978385,0.9166666666666666,0.0,0.14148329922385652,-0.08237515941837638,0.03215799402453912,0.0,0.0008333333333333334
participant-02,demo-session-segment-0,2026-01-02 12:07:30+00:00,2026-01-02 12:07:59.900000+00:00,0.0,2026-01-02 12:07:59.900000+00:00,0,67.95624648103922,0.9439994207940343,65.78187158506601,70.47972705633987,4.697855471273854,67.81486128420721,1.3077604311901894,67.96278099260304,-0.03854840116444967,0.12315404969955956,0.22246196101213186,0.0001907446359176405,0.02898621596126263,-0.07951759441177375,0.07986972149453136,0.15938731590630512,-0.0006000177194432285,0.03787407081348732,0.028938493917558636,2.1724053237341853e-05,0.028299674844456515,-0.07701360166036633,0.09346212623108838,0.1704757278914547,-0.0004160954812184618,0.037810706876452375,0.028252477701058022,1.001783589426606,0.028754127134441667,0.9140271652366512,1.0702298198293176,0.15620265459266647,1.0002881942318131,0.040879791683912314,1.0021947933771627,1.002597433195187,0.028830546599722704,0.9144317670879364,1.0725589945708782,0.15812722748294183,1.001301065457072,0.04070637951734901,1.0030104898747365,0.0012963677381152058,0.028830546599722704,-0.0868692983691356,0.07125792911380624,0.15812722748294183,-1.1102230246251565e-16,0.04070637951734907,0.02881163512357023,-0.0013842457083401156,0.32229409588960245,-0.7238516557712893,0.8088983024652796,1.532749958236569,0.006075360868308399,0.4736558791722359,0.32175946828957963,0.12426447425121473,1.0666666666666667,0.8820948085492721,15.529451960145144,3.4,0.84194646614526,1.0472476416435228,0.9233333333333333,0.0,0.03076137823258894,-0.11473436072767984,-0.05573635223186381,0.0,0.0033333333333333335
participant-03,demo-session-segment-0,2026-01-03 12:01:15+00:00,2026-01-03 12:01:44.900000+00:00,10.0,2026-01-03 12:03:42.900000+00:00,1,69.94868137727927,2.2726647521366026,66.16229785277775,73.44334372068089,7.281045867903131,69.52862898674088,4.46128524332137,69.98546859750356,-0.2524567791252004,0.10116643294117886,0.213341546936485,-0.0026987215079152136,0.029967183062953595,-0.09517081648703676,0.09510816286127494,0.1902789793483117,-0.004463639552563926,0.03968483134132474,0.030038670381750062,0.0010853702625456608,0.03087134169819592,-0.08997503240728214,0.09391025524555735,0.18388528765283949,0.0017406292141832983,0.03971800808674597,0.03083895211783467,1.000659819457564,0.029107084348685936,0.9223390788887741,1.097797886511928,0.1754588076231539,1.0022861763327726,0.03619832249206767,1.0010816512960345,1.001586002044242,0.029088420560282397,0.9225635024184724,1.0994930855741705,0.17692958315569807,1.0031710072748907,0.03636916883614605,1.0020069037923964,-0.0015850052306486154,0.029088420560282394,-0.08060750485641832,0.09632207829927975,0.17692958315569807,0.0,0.036369168836146104,0.029083122222990494,-0.00012933450484931293,0.34152403535718256,-1.079202506466751,0.9008689764592193,1.9800714829259702,0.0004732212259889179,0.4489456635319883,0.34095437803071654,0.1264973831157103,2.7666666666666666,0.8844470295201764,17.437482157249832,2.7666666666666666,0.8429859330249594,1.0485729300731297,0.9166666666666666,0.0,0.008257279761053971,0.0032022131607318035,-0.06052533621433227,0.0,0.0016666666666666668
participant-03,demo-session-segment-0,2026-01-03 12:01:30+00:00,2026-01-03 12:01:59.900000+00:00,10.0,2026-01-03 12:03:42.900000+00:00,1,67.9787909004039,0.9770010154259883,66.16229785277775,69.5227547163283,3.3604568635505387,67.7660052061488,1.7033975358835391,67.98578793759054,-0.002961959129795161,0.07877172396066606,0.15511263745853787,0.00072121375528519,0.02985293766062007,-0.0904272779839821,0.09510816286127494,0.18553544084525703,-0.00037689189975735225,0.039980575666367694,0.02981186637274579,0.001127240739784285,0.030236554881797016,-0.08997503240728214,0.08867464920892806,0.1786496816162102,0.0021014534872738472,0.03980178630542018,0.030207158510883136,1.002064113226692,0.029406443820999297,0.9234479571437589,1.0958574578654485,0.1724095007216896,1.0031028507685722,0.03830280349650517,1.0024940615743652,1.002962156897562,0.02941699606310531,0.9237738552180198,1.0973688565173612,0.17359500129934136,1.0036568923532312,0.038605728936652595,1.0033920287174873,-0.0006947354556693142,0.02941699606310531,-0.07988303713521139,0.09371196416412997,0.17359500129934136,1.1102230246251565e-16,0.038605728936652595,0.029376143084803723,0.0011710574262356473,0.34300456781303296,-1.0587413767084208,1.0592372351841073,2.117978611892528,0.014559653188931931,0.4395192966354042,0.34243441873975283,0.12937130299787658,2.0,0.8786561162412297,17.589319485239987,2.8666666666666667,0.8386048605992672,1.0493643029224484,0.9266666666666666,0.0,-0.062428631912196365,-0.00287045066463132,-0.19452281912918953,0.0,0.0025
participant-03,demo-session-segment-0,2026-01-03 12:01:45+00:00,2026-01-03 12:02:14.900000+00:00,10.0,2026-01-03 12:03:42.900000+00:00,1,70.05514767986281,2.304425311440233,66.76732743349562,74.68085828395078,7.91353085045516,69.36538825375894,4.617337144840889,70.09291256047224,0.2515214795936156,0.07474782587247107,0.14669534279381025,-0.0053314466412049556,0.07220419069671437,-0.5557250767105251,0.3722548044451598,0.9279798811556849,-0.0012114569067630846,0.04283496450086455,0.0722806428232457,-0.00032239726618667967,0.055244089352877036,-0.39271057968617007,0.30507654120254296,0.697787120888713,-0.00015394066765983427,0.04367409776735247,0.05515288131244348,1.003989953832955,0.05584529376809063,0.7194491867295835,1.3987553883629569,0.6793062016333734,1.0033212001789018,0.0383282278355388,1.0055367365628287,1.0080334370728528,0.057007744276944806,0.7266266867887913,1.4295753141846208,0.7029486273958295,1.0040569866676399,0.03913868439404222,1.0096387770987352,0.003976450405212922,0.05700774427694481,-0.2774302998788486,0.42551832751698093,0.7029486273958295,1.1102230246251565e-16,0.03913868439404211,0.0570513989516953,0.009725655749138414,0.7529624450764318,-3.391107556990476,5.987505099316523,9.378612656306998,0.02037767993693984,0.5103852891498406,0.7517693732763024,0.4859431195836159,3.6333333333333333,0.8912818400731258,84.76374012846372,3.6333333333333333,0.8132939857083036,1.0721861465289686,0.8466666666666667,0.0,0.03575986769316578,0.0926475693448977,0.0053317200888716165,0.0,0.0016666666666666668
participant-03,demo-session-segment-0,2026-01-03 12:02:00+00:00,2026-01-03 12:02:29.900000+00:00,10.0,2026-01-03 12:03:42.900000+00:00,1,74.06172686830263,2.2538993567656305,68.97564678606258,77.13524325916859,8.159596473106006,74.7315683237995,3.7308038666349574,74.09590080081658,0.23551032353018742,0.08504116555711295,0.16464685869114157,-0.014406037180127198,0.17940810553069647,-0.591758921976461,0.4927996178531705,1.0845585398296316,-0.009000702401180907,0.10950905956838405,0.17968725982360298,-0.003981592367356422,0.16832414575314497,-0.5041291713864061,0.7145713501213653,1.2187005215077713,-0.000993219817854263,0.10371547253881885,0.16809053431953674,1.001866937345327,0.16513671003348324,0.42549078162330667,1.624444402910714,1.1989536212874072,1.0023794009497318,0.11160238613044693,1.0153406289039422,1.0319324181851484,0.16328775943187343,0.5596164585682833,1.6625609304598306,1.102944471891547,1.010643875256341,0.12960746544179513,1.0447289274131328,0.02128854292880745,0.16328775943187343,-0.45102741668805757,0.6519170552034896,1.102944471891547,0.0,0.129607465441795,0.16439956852856633,0.0058076337010952335,2.02887671626738,-7.950662995719972,8.740890597587335,16.691553593307304,0.011081372464566419,1.166861921007067,2.0255007584928406,3.9862630856943224,0.03333333333333333,0.8824603720185761,615.4983327407648,3.0666666666666664,0.8326760301808945,1.2328631685676037,0.4766666666666667,0.016666666666666666,-0.015868800954388997,-0.0047650121500385145,0.11457070605955036,0.0,0.0008333333333333334
participant-03,demo-session-segment-0,2026-01-03 12:02:15+00:00,2026-01-03 12:02:44.900000+00:00,10.0,2026-01-03 12:03:42.900000+00:00,1,76.00925031510614,0.5508871786473566,74.7822783636482,77.13524325916859,2.352964895520387,75.98422327213875,0.804848349301281,76.01123994883334,-0.0025569733181564336,0.09775541219113255,0.1750203048397931,-0.01385447743912374,0.24407320017123704,-0.6143450672418505,0.7564800291759376,1.370825096417788,-0.012279925803697352,0.3022196187098629,0.24405962624626623,-0.011668581830318788,0.22858603908437633,-0.6027332157412288,0.7145713501213653,1.3173045658625941,-0.0022388900023430774,0.3099212991343121,0.22850286900168365,1.0113607476745814,0.20860888587379978,0.42549078162330667,1.624444402910714,1.1989536212874072,1.0144493891238446,0.27131258772332734,1.0325808299167245,1.0652456550641356,0.20832231663776224,0.5596164585682833,1.6625609304598306,1.102944471891547,1.06979402861216,0.2797214338735934,1.0853579283429866,-0.004548373548024345,0.20832231663776224,-0.5101775700438768,0.5927669018476704,1.102944471891547,0.0,0.2797214338735932,0.20802455308422615,-0.011818026022545282,2.4916495065741318,-7.950662995719972,8.740890597587335,16.691553593307304,-0.09344697176691563,3.140001157973683,2.487521364425134,6.492312055524179,0.06666666666666667,0.8847039032916157,929.4986835966492,3.0666666666666664,0.8376041825748104,1.3878928390231287,0.18666666666666668,0.02,0.00778150082640541,-0.04975140245337942,0.03344271197193934,0.0,0.0
participant-03,demo-session-segment-0,2026-01-03 12:02:30+00:00,2026-01-03 12:02:59.900000+00:00,10.0,2026-01-03 12:03:42.900000+00:00,1,78.0297329121661,2.490321219369543,75.3183315783267,83.29183839237908,7.973506814052371,77.04702558228705,4.5815055680932915,78.06932973829758,0.2546292776339572,0.12317749277597784,0.22031690701798542,-0.01243159004436115,0.26240391394866747,-0.7980511983296601,0.7564800291759376,1.5545312275055978,-0.009833892251431591,0.32952298082177556,0.26226101331769747,0.00016911957710499247,0.23414833046244451,-0.6027332157412288,0.5367992937806165,1.1395325095218454,0.012008749316188387,0.3356736338717573,0.23375781867334475,1.0048701579241863,0.20669719510213028,0.40373080222023194,1.6134432060147526,1.2097124037945206,0.9977746511991146,0.2786286583667039,1.025838852995338,1.0638171861680137,0.21026000059897162,0.4608171001259724,1.6487852812953967,1.1879681811694243,1.073109395669388,0.2961532425687382,1.084328782801663,-0.009292209501374547,0.21026000059897162,-0.6122922955434156,0.5756758856260087,1.1879681811694243,0.0,0.2961532425687383,0.21011484665088292,-0.008585513052607113,2.4433531492157936,-6.2314638339044865,5.840529433239602,12.071993267144087,-0.19586595998305756,3.3766061801493157,2.4392926039006686,6.61003938841965,2.466666666666667,0.8877578149801453,892.708317346154,3.1,0.8370384126427595,1.4006531446850599,0.13333333333333333,0.016666666666666666,0.0350844403292893,-0.01736979113187122,-0.041152793532152905,0.0,0.0008333333333333334
participant-03,demo-session-segment-0,2026-01-03 12:02:45+00:00,2026-01-03 12:03:14.900000+00:00,10.0,2026-01-03 12:03:42.900000+00:00,1,83.51864846729943,3.9536470820365337,76.7976723896134,89.46828926614381,12.670616876530417,83.08408185662682,6.810338732285118,83.61186436526899,0.45130402240993134,0.13378002391073615,0.25480828146194096,-0.012005841603328432,0.26226999691997527,-0.7980511983296601,0.6443217572319737,1.4423729555616338,-0.013346160843730852,0.3557061561246835,0.2621076235939353,0.006653736189198595,0.24399897945479299,-0.5903225829586329,0.6432835212584865,1.2336061042171194,-0.00017009043263065127,0.3523204048697962,0.24368283178551173,0.981412248858537,0.21088253200600657,0.33990229281507833,1.4932104065156726,1.1533081137005943,0.9720233113330683,0.2837093159784341,1.003739610842283,1.0449034802106032,0.20951844517100685,0.4608171001259724,1.63127028309508,1.1704531829691076,1.0287023158461952,0.2830967651110512,1.0656335839428503,0.016201164364408,0.20951844517100685,-0.5678852157202228,0.6025679672488848,1.1704531829691076,0.0,0.28309676511105114,0.20979544799021702,0.0008131552454822059,2.4212096019381057,-7.6938026747920905,5.840529433239602,13.534332108031691,-0.03069474760227009,3.3947228058681107,2.4171710209699704,6.5649586415092065,0.1,0.8922115280764557,877.2729513614299,3.3333333333333335,0.8538023229021964,1.391585929712029,0.15666666666666668,0.01,-0.03132516598367181,0.002735677714032825,-0.04363069826456808,0.0,0.0016666666666666668
participant-03,demo-session-segment-0,2026-01-03 12:03:00+00:00,2026-01-03 12:03:29.900000+00:00,10.0,2026-01-03 12:03:42.900000+00:00,1,88.79639594028299,2.3662564715646615,83.08408185662682,92.04996920750052,8.9658873508737,89.44279568349108,3.418412642527798,88.82781342447737,0.23814523694714004,0.13672970171167834,0.2593612984800378,-0.017004248290465533,0.2523241503244299,-0.7645178555362514,0.6020146331871981,1.3665324887234496,-0.012760845064291055,0.33730698418493643,0.2524765263823144,0.003993514725464829,0.23857306279621965,-0.5903225829586329,0.6432835212584865,1.2336061042171194,0.004838908850782432,0.3422159367125884,0.23820858667183176,0.9733196279789903,0.20832690416754565,0.33990229281507833,1.4932104065156726,1.1533081137005943,0.976030743556441,0.2950851982825762,0.9952921833373992,1.0342486447985257,0.20386892819363164,0.4709621494745479,1.63127028309508,1.160308133620532,1.0295547127693672,0.2813432113744735,1.0540845589186847,0.004693932029158733,0.20386892819363164,-0.5585925632948192,0.6017155703257129,1.160308133620532,-1.1102230246251565e-16,0.2813432113744735,0.20358298327980437,-0.0026495137852620217,2.343826372744978,-7.6938026747920905,6.421129271474135,14.114931946266225,0.1735544922563209,3.2249471978042368,2.3399182347423158,6.213793395179377,2.4,0.8832908257233114,821.378139007998,3.1333333333333333,0.8416020366903095,1.372154975815712,0.16666666666666666,0.01,-0.03187845064472611,-0.016219773373074814,-0.11707812912412785,0.0,0.0025
participant-03,demo-session-segment-0,2026-01-03 12:03:15+00:00,2026-01-03 12:03:44.900000+00:00,1.0,2026-01-03 12:07:59.900000+00:00,0,88.95607191663137,5.643172516881642,67.56523182679092,92.04996920750052,24.484737380709603,90.41153129789225,0.8680305792005356,89.13429180496132,-0.3036839232780689,0.18843794398773345,0.8413078352583984,-0.009684713750375867,0.24008396276913008,-0.7645178555362514,0.6020146331871981,1.3665324887234496,-0.012760845064291055,0.3255250024272459,0.2398790705656206,0.007095149411617102,0.22831120640768807,-0.7002787972978014,0.6616164128906832,1.3618952101884845,0.005953135101055071,0.31159006158649255,0.22804077433638045,1.004184165149239,0.20716632810215485,0.4605560084760663,1.6335152926642034,1.172959284188137,1.0025924816230498,0.27588257453928344,1.0252612669026395,1.0578984799559135,0.2041935801317607,0.4709621494745479,1.6394381328658711,1.1684759833913232,1.0431702071883924,0.28361146434128337,1.077360305870867,0.014728272767521077,0.2041935801317607,-0.5722080577138444,0.5962679256774788,1.1684759833913232,0.0,0.2836114643412835,0.2043843359747762,0.0021266082516473526,2.4401508195188524,-6.095128724886633,7.304239312977635,13.399368037864267,0.14558471112764093,2.96940508979001,2.4360814349526962,6.233916126857789,0.8666666666666667,0.8651121754640997,890.4018266457699,3.7333333333333334,0.8166187301310867,1.3783676658560777,0.19,0.016666666666666666,-0.02935726614230194,0.05931867302005582,-0.04574678835732648,0.0,0.0025
